intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
180000,0.00012800546156636016,0.0015822784810126582,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_000801855.1 Pseudomonas fluorescens strain=AU11518, PfAU11518",14ee1e865009803ea5a225c73e054fe7,0.028481012658227847,10000,50,1402500000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8388245780422545,0.9326037667744912,0.8857141724083728,0.9326037667744912,1,12809,670567
20000,0.000014222829062928906,0.001394700139470014,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_000830355.1 Rhodococcus erythropolis strain=S-43, ASM83035v1",26334a78cda224cec5b6ae455cba9653,0.002789400278940028,10000,51,1402490000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8910703178222639,0.8472616893634888,0.8910703178222639,1,12810,670567
10000,7.111414531464453e-6,0.003787878787878788,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,/dev/fd/63,"GCA_014534345.1 Thermoleophilia bacterium, ASM1453434v1",6e56e7e2963dfcdc88b8d90097b8ca11,0.003787878787878788,10000,68,1402320000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8964324517908826,0.844519778042689,0.8964324517908826,2,12833,670567
10000,7.111414531464453e-6,0.005649717514124294,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,GCF_026200475.1_genomic.fna.gz,GCF_026200475.1 Campylobacter jejuni strain=CS15 ASM2620047v1,cc10e87ffd16bd2d83458f85e6b2c44c,0.005649717514124294,10000,130,1401700000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.9034873844621032,0.8480472443782993,0.9034873844621032,1,13587,670567
10000,7.111414531464453e-6,0.0024096385542168677,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_900109875.1 Paenisporosarcina quisquiliarum strain=SK 55, IMG-taxon 2623620615 annotated assembly",44c975c317944a5ab6573e3a5b596180,0.0024096385542168677,10000,73,1402270000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.888516963204073,0.8405620337492842,0.888516963204073,1,12841,670567
20000,0.000014222829062928906,0.0019305019305019305,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_012986725.1 Pseudomonas fragi strain=WS 5124, ASM1298672v1",cd44da91f400de16713f058e60c2b7f3,0.003861003861003861,10000,107,1401930000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8967686073925827,0.8501108341486481,0.8967686073925827,1,12896,670567
10000,7.111414531464453e-6,0.002403846153846154,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001431535.1 Stenotrophomonas chelatiphaga strain=DSM 21508, ASM143153v1",e3a7fa3065374a38be29a7b9078b2271,0.002403846153846154,10000,93,1402070000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8884750342062949,0.8405410692503952,0.8884750342062949,1,12864,670567
30000,0.00002133424359439336,0.0022522522522522522,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001839645.2 Pseudomonas seleniipraecipitans strain=D1-6, ASM183964v2",c561152608ad20d64e71736db818695a,0.006756756756756757,10000,95,1402050000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9066629076096819,0.8582645589000131,0.9066629076096819,1,12866,670567
20000,0.000014222829062928906,0.00243605359317905,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,GCF_026340665.1_genomic.fna.gz,GCF_026340665.1 Streptomyces antibioticus strain=NBC_01273 ASM2634066v1,a67c7046911fb2ab3d6d3f3706efa511,0.00243605359317905,20000,42,1402610000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8887069273778155,0.8460799941412646,0.8887069273778155,2,12797,670567
10000,7.111414531464453e-6,0.0026109660574412533,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_002024885.1 Microbacterium foliorum strain=122, ASM202488v1",887e84fd9d26b9c57153b31ee47e14e3,0.0026109660574412533,10000,97,1402030000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8899160584585208,0.8412615813765081,0.8899160584585208,1,12868,670567
20000,0.000014222829062928906,0.0013477088948787063,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,GCF_025799825.1_genomic.fna.gz,GCF_025799825.1 Pseudomonas aeruginosa strain=H-17-00236-1-1 ASM2579982v1,1640439abb615faddaa2b55af0019ef7,0.0026954177897574125,10000,131,1401690000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.890471695231021,0.8469623780678672,0.890471695231021,1,13588,670567
20000,0.000014222829062928906,0.0017730496453900709,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_903971025.1 Bacillus aryabhattai strain=ME39, ASM90397102v1",e554344d842f1c6241b0d9545e0de959,0.0035460992907801418,10000,124,1401760000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8952738509072189,0.8493634559059662,0.8952738509072189,1,13476,670567
90000,0.00006400273078318008,0.00003863141764425615,0.00006400273078318008,0.00002833423058396849,2.111111111111111,1.0,1.7284832429004493,genomes/mm39.fa.gz,mm39,dc5c5e2c13ba10b902e63b9f0a148f42,0.00003863141764425615,90000,8,1403830000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8275011349940863,0.8193499365652671,0.8234255357796767,0.8275011349940863,19,10172,670567
10000,7.111414531464453e-6,0.002577319587628866,7.111414531464453e-6,4.473825881679235e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_004793555.1 Cellulomonas shaoxiangyii strain=Z29, ASM479355v1",204f516bc3638fa372100cf7fc32872d,0.002577319587628866,10000,105,1401950000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8896897632523157,0.8411484337734055,0.8896897632523157,3,12893,670567
10000,7.111414531464453e-6,0.0019083969465648854,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900101855.1 Flavobacterium anhuiense strain=CGMCC 1.6859, IMG-taxon 2596583647 annotated assembly",9d5fec8589b3cac7eeef1b64ea0c8c39,0.0019083969465648854,10000,123,1401770000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8844632220436789,0.8385351631690872,0.8844632220436789,1,13475,670567
130000,0.0000924483889090379,0.005249343832020997,0.000014222829062928906,4.473825881679235e-6,1.5,1.5,0.5,GCF_002979865.1_genomic.fna.gz,GCF_002979865.1 Arthrobacter sp. MYb214 strain=MYb214 ASM297986v1,b467512432e09c56af68d5da969a04cf,0.03412073490813648,20000,44,1402570000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8334892199640133,0.9359133764757046,0.884701298219859,0.9359133764757046,3,12802,670567
60000,0.00004266848718878672,0.008583690987124463,0.000028445658125857813,0.0011080175433625574,185.75,1.0,319.9963866983501,/dev/fd/63,"GCA_009724635.1 Bacillus tequilensis strain=ANSKLAB04, ASM972463v1",e973d4f5fbd3b975e60b4272ac3a0629,0.012875536480686695,40000,18,1403210000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8209483386853,0.9181984920039337,0.8695734153446169,0.9181984920039337,743,10990,670567
30000,0.00002133424359439336,0.003937007874015748,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_019219245.1 Pseudomonas sp. sia0905 strain=sia0905, ASM1921924v1",e6a373aa345f0c1020d36f5403f3e090,0.005905511811023622,20000,38,1402690000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9042721749062766,0.8570691925483105,0.9042721749062766,2,11742,670567
30000,0.00002133424359439336,0.0016474464579901153,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001937775.1 Bacillus megaterium strain=MRML4, ASM193777v1",06e4e2a7d8f83f99829c355731e796c1,0.004942339373970346,10000,96,1402040000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9011207524731425,0.8554934813317434,0.9011207524731425,1,12867,670567
10000,7.111414531464453e-6,0.0028653295128939827,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_001512275.1 Arthrobacter sp. EpRS66 strain=EpRS66, ASM151227v1",1f7ac38ce139ea24d4a9d9030c14cd38,0.0028653295128939827,10000,52,1402480000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8915396814331433,0.8420733928638193,0.8915396814331433,1,12811,670567
30000,0.00002133424359439336,0.003401360544217687,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_000291455.1 Bacillus cereus BAG3X2-2 strain=BAG3X2-2, Baci_cere_BAG3X2-2_G13194_V1",2c1271065658ff93861e9e214604f84b,0.00510204081632653,20000,32,1402810000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9016828355623467,0.8557745228763456,0.9016828355623467,2,11730,670567
110000,0.00007822555984610898,0.0016863406408094434,7.111414531464453e-6,2.982550587786157e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_011800525.1 Pseudomonas sp. EKM23D strain=EKM23D, ASM1180052v1",dead5d988c96ff537f1f278edec2ed14,0.01854974704890388,10000,106,1401940000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8307635339652439,0.9247957877825206,0.8777796608738823,0.9247957877825206,2,12895,670567
220000,0.00015645111969221797,0.002331002331002331,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001517405.1 Erwinia gerundensis, EM595",7e4bf0cf6d2d3f3fd30d33c55bf331e9,0.05128205128205128,10000,94,1402060000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8421316193557463,0.9434202712785419,0.8927759453171441,0.9434202712785419,1,12865,670567
20000,0.000014222829062928906,0.008695652173913044,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,GCF_030515985.1_genomic.fna.gz,GCF_030515985.1 Corynebacterium accolens strain=CA7 ASM3051598v1,83311b8bd996b477edfeac309e4a88ec,0.008695652173913044,20000,43,1402590000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.9111589805028507,0.8573060207037821,0.9111589805028507,2,12799,670567
30000,0.00002133424359439336,0.005128205128205128,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900099655.1 Planomicrobium glaciei strain=CGMCC 1.6846, IMG-taxon 2617270782 annotated assembly",802e09351fe498b28a9632b1fe8249c9,0.007692307692307693,20000,39,1402670000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8098662101903443,0.9089712150027334,0.8594187125965389,0.9089712150027334,2,11744,670567
20000,0.000014222829062928906,0.00130718954248366,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_002263435.1 Pseudomonas aeruginosa strain=53014, ASM226343v1",2355894d82d5b21147776c76df59ae84,0.00261437908496732,10000,98,1402020000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8899388534427669,0.8466959571737402,0.8899388534427669,1,12869,670567
10000,7.111414531464453e-6,0.0024630541871921183,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_002010795.1 Caulobacteraceae bacterium JdFR-89, ASM201079v1",3fc1e18d061eefda9e215209e2a31bdd,0.0024630541871921183,10000,53,1402470000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.888899026791996,0.8407530655432456,0.888899026791996,1,12812,670567
10000,7.111414531464453e-6,0.003125,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCA_003507845.1 Erwinia persicina, ASM350784v1",6178f5c70edb4e9574e37b55950e7052,0.003125,10000,62,1402380000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8930574796651336,0.8428322919798145,0.8930574796651336,1,12821,670567
10000,7.111414531464453e-6,0.010101010101010102,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,GCF_016453485.1_genomic.fna.gz,GCF_016453485.1 Mycoplasmopsis bovis strain=Mb272 ASM1645348v1,2517268d0657ef9805baa0ebc485ec0d,0.010101010101010102,10000,136,1401640000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.9138394410390787,0.853223272666787,0.9138394410390787,1,13599,670567
10000,7.111414531464453e-6,0.0018796992481203006,7.111414531464453e-6,5.965101175572314e-6,4.0,4.0,0.0,GCA_026283185.1_genomic.fna.gz,GCA_026283185.1 Escherichia coli strain=EC46 ASM2628318v1,55cfd9ef03debe42e3a063f318aac859,0.0018796992481203006,10000,125,1401750000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8842004921657612,0.8384037982301282,0.8842004921657612,4,13480,670567
10000,7.111414531464453e-6,0.0015105740181268882,7.111414531464453e-6,1.4912752938930786e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001425005.1 Duganella sp. Root336D2 strain=Root336D2, Root336D2",4f791104b08d6c147756a3cb3c5ce55e,0.0015105740181268882,10000,92,1402080000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.7926071042944953,0.8804182959358731,0.8365127001151842,0.8804182959358731,1,12863,670567
40000,0.000028445658125857813,0.006185567010309278,0.00002133424359439336,4.473825881679235e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001046895.1 Pseudarthrobacter siccitolerans strain=4J27, ASM104689v1",09c451c37ad47fb3c0aa38572366c15d,0.008247422680412371,30000,25,1402980000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8144474325040904,0.910213966565074,0.8623306995345822,0.910213966565074,3,11710,670567
20000,0.000014222829062928906,0.003590664272890485,0.000014222829062928906,0.0004891382963969298,164.0,164.0,18.0,/dev/fd/63,"GCF_900634745.1 Frankia symbiont of Coriaria ruscifolia, Cv1_Ct_nod1",d12926e48e3b837c8876c3e60c1d77ba,0.003590664272890485,20000,40,1402650000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8954931147233224,0.849473087814018,0.8954931147233224,328,12072,670567
20000,0.000014222829062928906,0.004597701149425287,0.000014222829062928906,2.982550587786157e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_014841795.1 Sphingomonas sp. CFBP 13733 strain=CFBP13733, ASM1484179v1",314d43101bec828c49457164a0314370,0.004597701149425287,20000,37,1402710000,,SRR27437571,2a1db8599f3a5787cda973ae10f3dfa9,1406190000,51,DNA,10000,140619,true,0.8034530609047136,0.8998444978122284,0.851648779358471,0.8998444978122284,2,11740,670567
