intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
930000,0.000035614172142824316,0.005305039787798408,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_002137095.1 Acinetobacter pittii strain=PR366, ASM213709v1",1003296480c0f13131950bf5d90dff54,0.246684350132626,20000,89,26104370000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8180444804553085,0.9729291327390406,0.8954868065971746,0.9729291327390406,2,28255,2730050
1380000,0.0000528468360829006,0.0051813471502590676,7.658961751145014e-7,1.831468288126591e-6,2.5,2.5,1.5,GCA_028614415.1_genomic.fna.gz,GCA_028614415.1 Acinetobacter pittii strain=mNGS2101_24 ASM2861441v1,73d22dec6563ca80276dfad8aecc57a2,0.35751295336787564,20000,110,26103950000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8243993245553961,0.98003371236628,0.9022165184608381,0.98003371236628,5,28361,2730050
1610000,0.00006165464209671737,0.005376344086021506,7.658961751145014e-7,6.22699217963041e-6,8.5,8.5,6.5,GCA_028614175.1_genomic.fna.gz,GCA_028614175.1 Acinetobacter pittii strain=mNGS2101_35 ASM2861417v1,ab1769dfcaa8061ebef3a3eb1e8d5b3f,0.4327956989247312,20000,111,26103930000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8268948925197455,0.983712733024728,0.9053038127722367,0.983712733024728,17,28378,2730050
360000,0.000013786131152061027,0.005063291139240506,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,1.0,/dev/fd/63,"GCF_000581255.1 Acinetobacter baumannii 625974 strain=625974, ASM58125v1",3f47f9e861a303b075c8c51faf588530,0.09113924050632911,20000,79,26104570000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.9541179508306874,0.8785399349787552,0.9541179508306874,4,28091,2730050
10000,3.829480875572507e-7,4.292379738250683e-6,3.829480875572507e-7,8.424754125382318e-6,23.0,23.0,0.0,genomes/mm39.fa.gz,mm39,dc5c5e2c13ba10b902e63b9f0a148f42,4.292379738250683e-6,10000,121,26103740000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.7847996252349744,0.7666389626997766,0.7847996252349744,23,28495,2730050
290000,0.000011105494539160272,0.003194888178913738,3.829480875572507e-7,2.5640556033772275e-6,7.0,7.0,0.0,/dev/fd/63,"GCA_000069205.1 Acinetobacter baumannii SDF strain=SDF, ASM6920v1",06a2768dea3e006423a532be8bf76d0e,0.0926517571884984,10000,122,26103730000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7995648328846706,0.9544259274247423,0.8769953801547065,0.9544259274247423,7,28502,2730050
340000,0.000013020234976946525,0.004282655246252677,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,1.0,/dev/fd/63,"GCA_014656815.1 Acinetobacter seifertii strain=AS37, ASM1465681v1",5dca7b3efab37a43e71dca53d07b80af,0.0728051391862955,20000,74,26104670000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.9499252934606307,0.8759938972720075,0.9499252934606307,4,28069,2730050
3060000,0.00011718211479251873,0.0024813895781637717,3.829480875572507e-7,1.0988809728759547e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_000580855.1 Acinetobacter sp. 1289694 strain=1289694, ASM58085v1",042ac886b202e450b51bbe2d916cc9e2,0.7593052109181141,10000,170,26103250000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8373727996968516,0.994615500430981,0.9159941500639164,0.994615500430981,3,29081,2730050
3140000,0.00012024569949297674,0.004618937644341801,7.658961751145014e-7,5.8606985220050915e-6,8.0,8.0,3.0,GCA_028614685.1_genomic.fna.gz,GCA_028614685.1 Acinetobacter pittii strain=mNGS2101_07 ASM2861468v1,1f362c0edde6f7839ad7492316de5191,0.7251732101616628,20000,109,26103970000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8377966484988408,0.9937189316050629,0.9157577900519518,0.9937189316050629,16,28356,2730050
10000,3.829480875572507e-7,0.0019801980198019802,3.829480875572507e-7,1.4651746305012729e-6,4.0,4.0,0.0,/dev/fd/63,"GCF_010598585.1 Enterobacter hormaechei strain=AS012265, ASM1059858v1",d9241cda18b5e4508a884a6d1410b019,0.0019801980198019802,10000,235,26102600000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.885103965900704,0.8167911330326414,0.885103965900704,4,29299,2730050
20000,7.658961751145014e-7,0.003194888178913738,7.658961751145014e-7,1.4651746305012729e-6,2.0,2.0,1.0,/dev/fd/63,"GCF_012956685.1 Achromobacter ruhlandii strain=9035ralo, ASM1295668v1",356ff5337dfa3b8810cc3a52dc1f0731,0.003194888178913738,20000,101,26104130000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.8934448670217007,0.8260826348197123,0.8934448670217007,4,28319,2730050
20000,7.658961751145014e-7,0.0028089887640449437,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCA_003241525.1 Acinetobacter johnsonii, ASM324152v1",baa942d81ad50b60c9e9a0bbbc5e2521,0.0056179775280898875,10000,132,26103630000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7587204026177241,0.9033875844208873,0.8310539935193058,0.9033875844208873,2,28574,2730050
360000,0.000013786131152061027,0.002717391304347826,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_005786445.1 Acinetobacter baumannii strain=AB148, ASM578644v1",caf56fbdd3fe7c7f083b27f4f091e426,0.09782608695652174,10000,225,26102700000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.955443463813632,0.8792026914702274,0.955443463813632,2,29283,2730050
360000,0.000013786131152061027,0.002551020408163265,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_006494255.1 Acinetobacter baumannii strain=MRSN1187, ASM649425v1",eb9ee9f936510e0df388dd223740584d,0.09183673469387756,10000,226,26102690000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.9542605913705055,0.8786112552486642,0.9542605913705055,1,29284,2730050
340000,0.000013020234976946525,0.0022222222222222222,3.829480875572507e-7,5.494404864379773e-6,15.0,15.0,0.0,/dev/fd/63,"GCA_003359435.2 Acinetobacter nosocomialis strain=2010N17-248, ASM335943v2",39bb3b7c98a3d3afd46c5de064d1297d,0.07555555555555556,10000,133,26103620000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.950616227379391,0.8763393642313877,0.950616227379391,15,28589,2730050
1400000,0.0000536127322580151,0.006818181818181818,1.1488442626717521e-6,2.1977619457519093e-6,2.0,1.0,1.4142135623730951,GCF_030552745.1_genomic.fna.gz,GCF_030552745.1 Acinetobacter pittii strain=PUMA0060 ASM3055274v1,0e6f6472a4e961d0af2bb087b2f3a72a,0.3181818181818182,30000,62,26104930000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8246319468873343,0.9777966307450163,0.9012142888161754,0.9777966307450163,6,27829,2730050
290000,0.000011105494539160272,0.0022988505747126436,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_016503045.1 Acinetobacter seifertii strain=ACIN00148, ASM1650304v1",309b2859f4531be91318f590d79be36b,0.06666666666666667,10000,247,26102480000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7995648328846706,0.9482861051753365,0.8739254690300036,0.9482861051753365,1,29315,2730050
390000,0.00001493497541473278,0.0023752969121140144,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_002992565.1 Acinetobacter baumannii strain=KUSSH14, ASM299256v1",687369acc6e49887258c132042c6ed51,0.09263657957244656,10000,206,26102890000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8042231290933478,0.9544228615328918,0.8793229953131199,0.9544228615328918,1,29223,2730050
490000,0.000018764456290305285,0.04106280193236715,6.510117488473262e-6,0.000015384333620263364,2.4705882352941178,1.0,2.4998269836324445,/dev/fd/63,"GCF_902807055.1 Acinetobacter baumannii strain=PBIO721, PBIO721",ca42dd3f8a5a33b832113f51246cc3cc,0.11835748792270531,170000,4,26108460000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8078306251976061,0.9590193444157444,0.8834249848066753,0.9590193444157444,42,26484,2730050
1250000,0.000047868510944656345,0.005376344086021506,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_016424515.1 Acinetobacter sp. c1 strain=C1, ASM1642451v1",c08046da53257019fe84e498efd8767d,0.33602150537634407,20000,104,26104070000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8228015410589604,0.9788430912006633,0.9008223161298119,0.9788430912006633,2,28326,2730050
360000,0.000013786131152061027,0.0025380710659898475,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_000584675.1 Acinetobacter baumannii 1095464 strain=1095464, ASM58467v1",c2cfad8691f283725db58d20a4b54533,0.09137055837563451,10000,174,26103210000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8029619191268229,0.9541653745824413,0.8785636468546321,0.9541653745824413,2,29089,2730050
400000,0.00001531792350229003,0.005277044854881266,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,GCF_025630795.1_genomic.fna.gz,GCF_025630795.1 Acinetobacter sp. AYS6 strain=AYS6 ASM2563079v1,6021469788824aa52499cc849a6b9d84,0.10554089709762533,20000,120,26103750000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8046224667701707,0.9568665831039324,0.8807445249370516,0.9568665831039324,3,28472,2730050
370000,0.000014169079239618277,0.0024813895781637717,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000588215.1 Acinetobacter baumannii 466215 strain=466215, ASM58821v1",7bf3966fd59c08ee59e6436a6e969239,0.09181141439205956,10000,175,26103200000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8033934140998958,0.9542554318664319,0.8788244229831639,0.9542554318664319,1,29090,2730050
1430000,0.000054761576520686855,0.0024691358024691358,3.829480875572507e-7,3.662936576253182e-6,10.0,10.0,0.0,/dev/fd/63,"GCF_000588535.1 Acinetobacter sp. 742879 strain=742879, ASM58853v1",7d7b4b3746a986b5ad0fcc39eb9d82ee,0.3530864197530864,10000,176,26103190000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8249748420361271,0.9797943298910246,0.9023845859635758,0.9797943298910246,10,29100,2730050
340000,0.000013020234976946525,0.004347826086956522,7.658961751145014e-7,3.296642918627864e-6,4.5,4.5,3.5,/dev/fd/63,"GCA_014656845.1 Acinetobacter seifertii strain=AS14, ASM1465684v1",691a061bf6dddc832fb9e3a41300547a,0.07391304347826087,20000,75,26104650000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.9502066390673916,0.876134570075388,0.9502066390673916,9,28078,2730050
380000,0.000014552027327175528,0.0024937655860349127,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_003070935.1 Acinetobacter baumannii strain=SH37, ASM307093v1",3bb64b13ca202481fb98579ce29e0696,0.09476309226932668,10000,210,26102850000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8038136238393401,0.954847691444276,0.8793306576418081,0.954847691444276,1,29227,2730050
1380000,0.0000528468360829006,0.0026041666666666665,3.829480875572507e-7,1.0988809728759547e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_000581095.1 Acinetobacter sp. 1295259 strain=1295259, ASM58109v1",0b6559e8dc26971c97179648bd1b7b54,0.359375,10000,171,26103240000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8243993245553961,0.9801335428557953,0.9022664337055957,0.9801335428557953,3,29084,2730050
1650000,0.00006318643444694637,0.014457831325301205,2.2976885253435043e-6,7.692166810131682e-6,3.5,1.0,5.155902766086006,/dev/fd/63,"GCF_020991105.1 Acinetobacter pittii strain=AP2044, ASM2099110v1",7f91dd45be800d4b6691cc8a9bff5450,0.39759036144578314,60000,25,26106410000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8272928886150515,0.9820775898392,0.9046852392271257,0.9820775898392,21,27349,2730050
3260000,0.00012484107654366373,0.0024691358024691358,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_010612505.1 Acinetobacter pittii strain=AS012606, ASM1061250v1",fb78e334338b987a348e7b25c3ab273f,0.8049382716049382,10000,236,26102590000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8384129742412866,0.9957543386913469,0.9170836564663167,0.9957543386913469,1,29300,2730050
380000,0.000014552027327175528,0.0026041666666666665,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_013344875.1 Acinetobacter oleivorans strain=KCJK8612, ASM1334487v1",347f98fdeef9bfe24b86890b5c30e103,0.09895833333333333,10000,237,26102580000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8038136238393401,0.9556590737799279,0.8797363488096339,0.9556590737799279,2,29302,2730050
310000,0.000011871390714274774,0.002577319587628866,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_013346385.1 Acinetobacter seifertii strain=KCJK8766, ASM1334638v1",e6d20ffde8154bc776dccf32a507a511,0.07989690721649484,10000,238,26102570000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8006110869663091,0.9516581686651595,0.8761346278157343,0.9516581686651595,1,29303,2730050
10000,3.829480875572507e-7,0.0021645021645021645,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_014216355.1 Escherichia coli strain=RH-001-CS, ASM1421635v1",f997a7cfe607de736a738c0087038006,0.0021645021645021645,10000,239,26102560000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.8866497952733098,0.8175640477189443,0.8866497952733098,1,29304,2730050
410000,0.00001570087158984728,0.0049504950495049506,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_016502815.1 Acinetobacter oleivorans strain=ACIN00177, ASM1650281v1",1abd88a729a77c23f2d5cec38b50a6c3,0.10148514851485149,20000,105,26104050000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8050121342489804,0.956131653098762,0.8805718936738712,0.956131653098762,2,28328,2730050
420000,0.000016083819677404532,0.004662004662004662,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_023757925.1 Acinetobacter sp. AHP123 strain=AHP123, ASM2375792v1",fe73361f9d9ae47f9bf7038c520ca4a0,0.0979020979020979,20000,106,26104030000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8053925931731002,0.9554580147489039,0.880425303961002,0.9554580147489039,3,28331,2730050
1440000,0.000055144524608244106,0.005208333333333333,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_000581835.1 Acinetobacter sp. 1542444 strain=1542444, ASM58183v1",efd57b21d0e6ca17c3b95efca4d57e02,0.375,20000,81,26104530000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8250875747745171,0.980951807870753,0.903019691322635,0.980951807870753,3,28100,2730050
410000,0.00001570087158984728,0.0024154589371980675,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_003053305.1 Acinetobacter oleivorans strain=KCJK7897, ASM305330v1",4faa42f3d5d8ce8d25746d56f524ee64,0.09903381642512077,10000,208,26102870000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8050121342489804,0.9556733616596047,0.8803427479542926,0.9556733616596047,1,29225,2730050
1080000,0.00004135839345618308,0.007692307692307693,1.1488442626717521e-6,3.662936576253182e-6,3.3333333333333335,4.0,1.699673171197595,/dev/fd/63,"GCF_022449185.1 Acinetobacter pittii strain=18052, ASM2244918v1",fed4272a9595ae723cac7a66f99e03c4,0.27692307692307694,30000,60,26104990000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8204465022417817,0.9751375171052356,0.8977920096735086,0.9751375171052356,10,27805,2730050
340000,0.000013020234976946525,0.0024154589371980675,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000952075.1 Acinetobacter calcoaceticus strain=GK1, ASM95207v1",75912dd932110fb9f917a31c0db20955,0.0821256038647343,10000,184,26103110000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.9521716928982291,0.8771170969908066,0.9521716928982291,1,29177,2730050
390000,0.00001493497541473278,0.005141388174807198,7.658961751145014e-7,1.0988809728759547e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_013344755.1 Acinetobacter oleivorans strain=KCJK8996, ASM1334475v1",411d051b1e7d5029e0cfac53789de1e4,0.10025706940874037,20000,102,26104110000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8042231290933478,0.9559034294762982,0.8800632792848231,0.9559034294762982,3,28322,2730050
1440000,0.000055144524608244106,0.0026455026455026454,3.829480875572507e-7,2.1977619457519093e-6,6.0,6.0,0.0,/dev/fd/63,"GCF_001416335.1 Acinetobacter pittii strain=ABBL148, ASM141633v1",9d54998647328416727b6844e47b5e07,0.38095238095238093,10000,185,26103100000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8250875747745171,0.9812547640403033,0.9031711694074103,0.9812547640403033,6,29183,2730050
1790000,0.00006854770767274788,0.002793296089385475,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_001433125.1 Acinetobacter pittii strain=ABBL033, ASM143312v1",540ebd73a181153a1e947d2522b1d74a,0.5,10000,186,26103090000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8286150225492713,0.9865008210958766,0.907557921822574,0.9865008210958766,1,29184,2730050
720000,0.000027572262304122053,0.0026041666666666665,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_001595745.1 Acinetobacter lactucae strain=JVAP01, ASM159574v2",f947391c6a10f2dd964de1b1da0512c6,0.1875,10000,187,26103080000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8139495699910666,0.9677097639199824,0.8908296669555245,0.9677097639199824,2,29186,2730050
1200000,0.00004595377050687009,0.0025906735751295338,3.829480875572507e-7,7.325873152506364e-7,2.0,2.0,0.0,/dev/fd/63,"GCF_001706135.1 Acinetobacter pittii strain=UKK-0520, ASM170613v1",098047d05eb94d190eb63e016a2ce45c,0.31088082901554404,10000,191,26103040000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.822143208490656,0.9773516749887641,0.89974744173971,0.9773516749887641,2,29194,2730050
2650000,0.00010148124320267145,0.002178649237472767,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_001706425.1 Acinetobacter pittii strain=UKK-0549, ASM170642v1",21bc8e10d9c2f86e9bfdc5eece55e3c4,0.5773420479302832,10000,192,26103030000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8350141572683726,0.9892868114624341,0.9121504843654034,0.9892868114624341,1,29195,2730050
40000,1.5317923502290029e-6,0.0031645569620253164,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_000581195.1 Acinetobacter sp. 230853 strain=230853, ASM58119v1",f9903a2086ee3904d408ad4f8c53c37d,0.012658227848101266,10000,172,26103230000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7691026569799329,0.9178920865148493,0.843497371747391,0.9178920865148493,1,29085,2730050
590000,0.000022593937165877794,0.005698005698005698,7.658961751145014e-7,7.325873152506364e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_013346425.1 Acinetobacter lactucae strain=KCJK8657, ASM1334642v1",c8cf4afa21f62864b064b4222395531e,0.16809116809116809,20000,103,26104090000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8107777133212162,0.9656385734531429,0.8882081433871796,0.9656385734531429,2,28324,2730050
310000,0.000011871390714274774,0.0026041666666666665,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_014720075.1 Acinetobacter seifertii strain=AS59, ASM1472007v1",8c5ad52495029b52d22326d5bbab0354,0.08072916666666667,10000,240,26102550000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8006110869663091,0.9518515575459924,0.8762313222561507,0.9518515575459924,1,29305,2730050
1500000,0.00005744221313358761,0.014962593516209476,2.2976885253435043e-6,2.5640556033772275e-6,1.1666666666666667,1.0,0.37267799624996495,/dev/fd/63,"GCF_904887025.1 Acinetobacter pittii strain=Aci00748, Aci00748-181019_contigs_filtered.fa.gz",efe34b9bfd87918ca0a6dd383970c674,0.3740648379052369,60000,26,26106350000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.825748265049116,0.9809037831807843,0.9033260241149501,0.9809037831807843,7,27356,2730050
3530000,0.00013518067490770952,0.0024449877750611247,3.829480875572507e-7,1.831468288126591e-6,5.0,5.0,0.0,/dev/fd/63,"GCF_001706775.2 Acinetobacter pittii strain=UKK-0548, ASM170677v2",8a9a6e8adc55507a56e98e0583db24fa,0.863080684596577,10000,194,26103010000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8397220949673817,0.9971169659261088,0.9184195304467453,0.9971169659261088,5,29202,2730050
1280000,0.00004901735520732809,0.0027247956403269754,3.829480875572507e-7,1.0988809728759547e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_001716945.1 Acinetobacter pittii strain=TCM178, ASM171694v1",02248cf4e805bca8765a82d179c87870,0.34877384196185285,10000,195,26103000000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.823184257385402,0.9795582634940309,0.9013712604397164,0.9795582634940309,3,29205,2730050
980000,0.00003752891258061057,0.002849002849002849,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_003053325.1 Acinetobacter pittii strain=KCJK7889, ASM305332v1",1fe3dc1eacdbc2d1ca74e99479f1a570,0.2792022792022792,10000,209,26102860000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8188848989504228,0.9752942547047135,0.8970895768275682,0.9752942547047135,1,29226,2730050
30000,1.1488442626717521e-6,0.0056179775280898875,1.1488442626717521e-6,3.296642918627864e-6,3.0,3.0,0.816496580927726,GCF_030409595.1_genomic.fna.gz,GCF_030409595.1 Vibrio gallaecicus strain=CECT 7244 ASM3040959v1,13ba1a3080614476f16beb8f8763205a,0.0056179775280898875,30000,63,26104900000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7647764965512792,0.9033875844208873,0.8340820404860833,0.9033875844208873,9,27838,2730050
510000,0.000019530352465419787,0.008152173913043478,1.1488442626717521e-6,1.0988809728759547e-6,1.0,1.0,0.0,GCF_025514355.1_genomic.fna.gz,GCF_025514355.1 Acinetobacter sp. WU_MDCI_Abxe161 strain=WU_MDCI_Abxe161 ASM2551435v1,6a4741433f9d9d13844b1e2fae62d5f7,0.13858695652173914,30000,64,26104870000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8084645509431011,0.961991039081402,0.8852277950122516,0.961991039081402,3,27841,2730050
340000,0.000013020234976946525,0.0020964360587002098,3.829480875572507e-7,1.4651746305012729e-6,4.0,4.0,0.0,/dev/fd/63,"GCA_003359505.2 Acinetobacter nosocomialis strain=2010S01-197, ASM335950v2",47f78d4f1ca4d9aeda902ed0ed1f03be,0.07127882599580712,10000,134,26103610000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8020625010833843,0.9495307423092471,0.8757966216963157,0.9495307423092471,4,28593,2730050
440000,0.000016849715852519034,0.0026109660574412533,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCF_008990525.1 Acinetobacter oleivorans strain=TUM15236, ASM899052v1",611d149d2254f654db94066194ed82f1,0.11488250652741515,10000,227,26102680000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.8061275729586534,0.9584591459556762,0.8822933594571648,0.9584591459556762,1,29285,2730050
10000,3.829480875572507e-7,0.0022675736961451248,3.829480875572507e-7,3.662936576253182e-7,1.0,1.0,0.0,/dev/fd/63,"GCA_016714935.1 Candidatus Accumulibacter sp., ASM1671493v1",3463710c4764a510011b9a6a87308b1c,0.0022675736961451248,10000,146,26103490000,-,SRR15070562,238c3932cb78166fc29ad2fa04b95172,26113200000,51,DNA,10000,2611320,true,0.7484783001645788,0.8874589282128409,0.8179686141887099,0.8874589282128409,1,28874,2730050
