intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1810000,0.00036737394608330663,0.004608294930875576,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900192865.1 Streptococcus pneumoniae strain=UoS5015, 6486_7#7",457c88a7bfb7d884be6682d4971995a2,0.8341013824884793,10000,307,4917870000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8563458223837213,0.996449449101379,0.9263976357425501,0.996449449101379,1,7679,511050
1750000,0.00035519580422419146,0.004629629629629629,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900192925.1 Streptococcus pneumoniae strain=UoS5028, 6486_7#15",1d2e8d8cfd6075382770b3ee0efdeeab,0.8101851851851852,10000,308,4917860000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8557799638694455,0.9958812029849494,0.9258305834271975,0.9958812029849494,1,7680,511050
1760000,0.000357225494534044,0.0045045045045045045,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900190735.1 Streptococcus pneumoniae strain=UoS3009, 6593_2#21",0a2826e56ab40e367514f4144d7f064c,0.7927927927927928,10000,297,4917970000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9954575368291251,0.9256665594151245,0.9954575368291251,1,7662,511050
1760000,0.000357225494534044,0.0045871559633027525,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_900190955.1 Streptococcus pneumoniae strain=UoS3068, 6512_1#20",ebd49957c0a98cf55ca6a3cddb43373b,0.8073394495412844,10000,298,4917960000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9958124966991929,0.9258440393501586,0.9958124966991929,2,7664,511050
2020000,0.0004099974425902096,0.009478672985781991,4.059380619705045e-6,0.00001565404559240779,4.0,4.0,3.0,/dev/fd/63,"GCF_001129665.1 Streptococcus pneumoniae strain=type strain: N, 6259_8#17",ea59c8b45a492bc16f637fb73a6b4f92,0.957345971563981,20000,55,4920640000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8581909770300663,0.999145650731496,0.9286683138807812,0.999145650731496,8,6999,511050
1480000,0.0003003941658581734,0.004347826086956522,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_001334295.1_genomic.fna.gz,GCA_001334295.1 Streptococcus pneumoniae strain=0267 5756_5#4,a589b6a82b214fb5ca7e561905fe29c1,0.6434782608695652,10000,324,4917700000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8529726918345788,0.9913928041731498,0.9221827480038642,0.9913928041731498,1,7711,511050
1720000,0.0003491067332946339,0.004901960784313725,2.0296903098525227e-6,0.000011740534194305841,6.0,6.0,0.0,GCA_900193405.1_genomic.fna.gz,GCA_900193405.1 Streptococcus pneumoniae strain=UoS5189 6569_7#5,4d107e893751482ff9e5d4f7eb980fb4,0.8431372549019608,10000,325,4917690000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.996659991905072,0.9260749268237263,0.996659991905072,6,7717,511050
40000,8.11876123941009e-6,0.0055248618784530384,2.0296903098525227e-6,0.000013697289893356815,7.0,7.0,0.0,/dev/fd/63,"GCF_009496285.1 Streptococcus mitis strain=SM16, ASM949628v1",5f327c4aacdb6d3bce8d7617d99855b1,0.022099447513812154,10000,236,4918580000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7946686383861328,0.9279763123898893,0.8613224753880111,0.9279763123898893,7,7573,511050
1970000,0.00039984899104094696,0.00423728813559322,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_009720985.1 Streptococcus pneumoniae strain=pnumococcus11A, ASM972098v1",fb57df243c0fa8dfa1995f94493e5b2b,0.8347457627118644,10000,237,4918570000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8577693223800065,0.9964645375310712,0.9271169299555388,0.9964645375310712,1,7574,511050
1740000,0.0003531661139143389,0.004672897196261682,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_030717745.1_genomic.fna.gz,GCA_030717745.1 Streptococcus pneumoniae strain=H1900 ASM3071774v1,dc8be618cb56616724d622d39796cc8f,0.8130841121495327,10000,326,4917680000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9959509506580894,0.9258173796061907,0.9959509506580894,1,7718,511050
1710000,0.00034707704298478137,0.004672897196261682,2.0296903098525227e-6,0.000025437824087662656,13.0,13.0,0.0,/dev/fd/63,"GCF_001336775.1 Streptococcus pneumoniae strain=19B, 6259_5#19",da13c24086886eba07993b252748cb3c,0.7990654205607477,10000,200,4918940000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8553920576627495,0.9956113747833535,0.9255017162230514,0.9956113747833535,13,7511,511050
1470000,0.00029836447554832085,0.004784688995215311,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_001336875.1 Streptococcus pneumoniae strain=SMRU947, 6680_6#11",ef809cbff5928e16169a9efb0283bef6,0.7033492822966507,10000,201,4918930000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8528593094129997,0.9931237179166238,0.9229915136648117,0.9931237179166238,3,7514,511050
1800000,0.0003653442557734541,0.0044444444444444444,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001578475.1 Streptococcus pneumoniae strain=MTY32702340SN814, SN814-2015",f051c08840f1182b9e7e89edfab82410,0.8,10000,202,4918920000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8562528017437274,0.9956341942077885,0.9259434979757579,0.9956341942077885,1,7515,511050
1770000,0.00035925518484389654,0.004784688995215311,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001581475.1 Streptococcus pneumoniae strain=NTPn 6, ASM158147v1",1a2db5ec4b829a7669d56d6ef1bc7f99,0.84688995215311,10000,203,4918910000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8559706689770996,0.9967467832264238,0.9263587261017617,0.9967467832264238,1,7516,511050
50000,0.000010148451549262613,0.005376344086021506,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001588645.1 Streptococcus oralis strain=JPIIBV3, ASM158864v1",214981514281f869f7008d856e395d9c,0.026881720430107527,10000,204,4918900000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7981532203385591,0.9315475766584863,0.8648503984985227,0.9315475766584863,1,7517,511050
1720000,0.0003491067332946339,0.004694835680751174,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_001697015.1 Streptococcus pneumoniae strain=39286, ASM169701v1",23545486bd5dba11db815d98cb2d934f,0.8075117370892019,10000,205,4918890000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.9958166630869344,0.9256532624146574,0.9958166630869344,2,7519,511050
1760000,0.000357225494534044,0.004545454545454545,2.0296903098525227e-6,7.827022796203894e-6,4.0,4.0,0.0,/dev/fd/63,"GCF_900189145.1 Streptococcus pneumoniae strain=UoS0214, 6470_5#3",df30bb22c711461c56cc93af102e3d71,0.8,10000,292,4918020000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9956341942077885,0.9257548881044564,0.9956341942077885,4,7657,511050
1880000,0.0003815817782522743,0.004291845493562232,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900189395.1 Streptococcus pneumoniae strain=UoS0289, 6470_6#10",39fe827c03cb6b4962ad8b318124d4ba,0.8068669527896996,10000,293,4918010000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8569831963971078,0.9958010659506005,0.9263921311738541,0.9958010659506005,1,7658,511050
1740000,0.0003531661139143389,0.0049504950495049506,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_900193125.1 Streptococcus pneumoniae strain=UoS5109, 6569_8#18",5d699971751dd6aa65e1db3ae27698f1,0.8613861386138614,10000,309,4917850000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9970785424889332,0.9263811755216127,0.9970785424889332,2,7682,511050
1680000,0.0003409879720552238,0.0047169811320754715,2.0296903098525227e-6,7.827022796203894e-6,4.0,4.0,0.0,/dev/fd/63,"GCF_900190985.1 Streptococcus pneumoniae strain=UoS3065, 6512_1#18",64eab390a63b329a166402446cc89c89,0.7924528301886793,10000,299,4917950000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8550952449021081,0.9954491650969977,0.9252722049995529,0.9954491650969977,4,7668,511050
1780000,0.000361284875153749,0.004424778761061947,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900193215.1 Streptococcus pneumoniae strain=UoS5124, 6486_8#5",2b6eccd3480aa5fee684c13b0bc4ee25,0.7876106194690266,10000,310,4917840000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8560652307239253,0.9953295397178544,0.9256973852208898,0.9953295397178544,1,7683,511050
1650000,0.00033489890112566625,0.004784688995215311,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_900193315.1 Streptococcus pneumoniae strain=UoS5157, 6486_8#15",37d6f52d2e310f1ea66978be42b2fb50,0.7894736842105263,10000,311,4917830000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.854793189668316,0.995375651298798,0.925084420483557,0.995375651298798,3,7686,511050
1510000,0.00030648323678773094,0.01646090534979424,8.11876123941009e-6,9.783778495254868e-6,1.25,1.0,0.4330127018922193,/dev/fd/63,"GCA_002249765.1 Streptococcus pneumoniae B1599 strain=B1599, ASM224976v1",a557b292d87f4707b34cee6112025b63,0.6213991769547325,40000,15,4921660000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8533083869589838,0.990714329484215,0.9220113582215994,0.990714329484215,5,6745,511050
710000,0.0001441080119995291,0.0040650406504065045,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_011714915.1 Streptococcus pseudopneumoniae strain=CCUG 50868, ASM1171491v1",9ee30ccb4acd1d79e73eb49844693351,0.2886178861788618,10000,239,4918550000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8407757156423288,0.9759287289992031,0.908352222320766,0.9759287289992031,1,7578,511050
1760000,0.000357225494534044,0.009615384615384616,4.059380619705045e-6,0.000011740534194305841,3.0,3.0,2.0,/dev/fd/63,"GCF_001150825.1 Streptococcus pneumoniae strain=SMRU2831, 7011_6#23",8bb3ca8cf06f3cf66db76328b252ad88,0.8461538461538461,20000,56,4920620000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9967297885401721,0.9263026852706482,0.9967297885401721,6,7005,511050
1780000,0.000361284875153749,0.004329004329004329,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,GCA_009720645.1_genomic.fna.gz,GCA_009720645.1 Streptococcus pneumoniae strain=pnumococcus6A ASM972064v1,bd7d884cec5ebef51034f1d38cb6e738,0.7705627705627706,10000,327,4917670000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8560652307239253,0.994902562524279,0.9254838966241021,0.994902562524279,2,7720,511050
1340000,0.000271978501520238,0.0049261083743842365,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,GCA_001154565.1_genomic.fna.gz,GCA_001154565.1 Streptococcus pneumoniae strain=SMRU1235 6736_5#11,71788af83ca79c30e984706710e3304e,0.6600985221674877,10000,328,4917660000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8513123098432309,0.9918886411694899,0.9216004755063605,0.9918886411694899,2,7722,511050
1660000,0.0003369285914355188,0.004878048780487805,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001735965.1 Streptococcus pneumoniae strain=22874-6B, ASM173596v1",57cdd71b9b60805d7bb2544b4fa4c4a0,0.8097560975609757,10000,206,4918880000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8548944687902944,0.9958708584296647,0.9253826636099796,0.9958708584296647,1,7520,511050
1700000,0.0003450473526749289,0.01932367149758454,8.11876123941009e-6,0.00005674591527247823,7.25,4.5,6.53356717268599,/dev/fd/63,"GCA_002249685.1 Streptococcus pneumoniae K2521 strain=K2521, ASM224968v1",97b2cc72918a54b3ee53326b979f3ac7,0.821256038647343,40000,14,4921700000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8552936912289092,0.9961462613286648,0.925719976278787,0.9961462613286648,29,6740,511050
1980000,0.0004018786813507995,0.004219409282700422,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_900055255.1 Streptococcus pneumoniae strain=A34292, 5390_6#8",bd1561e63c002aa6fc17800bc10adeed,0.8354430379746836,10000,276,4918180000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8578544863151057,0.9964808516618059,0.9271676689884558,0.9964808516618059,1,7629,511050
1740000,0.0003531661139143389,0.004694835680751174,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_900034405.1 Streptococcus pneumoniae strain=2842STDY5753314, 12718_4#37",058e3971498c9d5ddb9cd218b21638df,0.8169014084507042,10000,269,4918250000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9960424231756172,0.9258631158649546,0.9960424231756172,2,7619,511050
1880000,0.0003815817782522743,0.0045871559633027525,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_900057085.1 Streptococcus pneumoniae strain=71D36355, 4353_2#2",bedb53dc86e144a1edb0470be97a9837,0.8623853211009175,10000,277,4918170000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8569831963971078,0.9971012076756945,0.9270422020364012,0.9971012076756945,3,7632,511050
160000,0.00003247504495764036,0.005208333333333333,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_003943935.1 Streptococcus mitis strain=BCC45, ASM394393v1",54d94f18fe532efe6e21ec5ff82d8124,0.08333333333333333,10000,227,4918670000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8165657722702324,0.9524442919820304,0.8845050321261314,0.9524442919820304,1,7553,511050
1480000,0.0003003941658581734,0.017391304347826087,8.11876123941009e-6,9.783778495254868e-6,1.25,1.0,0.4330127018922193,GCA_001134905.1_genomic.fna.gz,GCA_001134905.1 Streptococcus pneumoniae strain=0204 5737_8#3,1ed301c24cb3919c56c7bf7068c88908,0.6434782608695652,40000,20,4921460000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8529726918345788,0.9913928041731498,0.9221827480038642,0.9913928041731498,5,6767,511050
760000,0.0001542564635487917,0.30039525691699603,0.0001542564635487917,0.0002445944623813717,1.644736842105263,1.0,1.8475014946822603,/dev/fd/63,"GCF_019426385.1 Staphylococcus haemolyticus strain=A, ASM1942638v1",a4ce0d23281cc9c547a156e6a6da515f,0.30039525691699603,760000,1,4923900000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8418983801790143,0.9766943775664657,0.90929637887274,0.9766943775664657,125,5368,511050
1760000,0.000357225494534044,0.0045871559633027525,2.0296903098525227e-6,9.783778495254868e-6,5.0,5.0,0.0,/dev/fd/63,"GCA_000232345.2 Streptococcus pneumoniae GA18523 strain=GA18523, ASM23234v2",6d5a8a9ed6b3f1ba5bf8abc16f940c5f,0.8073394495412844,10000,91,4920030000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8558755820011241,0.9958124966991929,0.9258440393501586,0.9958124966991929,5,7144,511050
1740000,0.0003531661139143389,0.004784688995215311,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCA_000232485.2 Streptococcus pneumoniae GA11426 strain=GA11426, ASM23248v2",909e67b2c67beae9853e838f83729e66,0.8325358851674641,10000,92,4920020000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9964127446734323,0.9260482766138622,0.9964127446734323,2,7146,511050
1720000,0.0003491067332946339,0.014354066985645933,6.0890709295575685e-6,0.000013697289893356815,2.3333333333333335,2.0,1.247219128924647,/dev/fd/63,"GCA_000232285.2 Streptococcus pneumoniae GA41538 strain=GA41538, ASM23228v2",44202003c61d80a5bd97992df6906cdb,0.8229665071770335,30000,21,4921430000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.9961869006487521,0.9258383811955663,0.9961869006487521,7,6774,511050
10000,2.0296903098525227e-6,0.0018115942028985507,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_013133965.1 Klebsiella pneumoniae strain=NMI4041_18, ASM1313396v1",74ed79aabe9e1903f7d7c78ee1381df4,0.0018115942028985507,10000,240,4918540000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8835608995375092,0.8284598002139527,0.8835608995375092,1,7579,511050
1720000,0.0003491067332946339,0.004694835680751174,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001206415.1 Streptococcus pneumoniae strain=BHN593, 5242_8#4",031b35386762d9b2c42d57143e0caf6c,0.8075117370892019,10000,186,4919080000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8554898617423804,0.9958166630869344,0.9256532624146574,0.9958166630869344,1,7474,511050
1730000,0.00035113642360448644,0.004672897196261682,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001212125.1 Streptococcus pneumoniae strain=BHN413, 5242_6#2",d9afeb9c1ef01865ea287ca3c6a9472b,0.8084112149532711,10000,187,4919070000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8555871099243512,0.9958384007986036,0.9257127553614775,0.9958384007986036,1,7475,511050
640000,0.00012990017983056145,0.004166666666666667,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001227585.1 Staphylococcus haemolyticus strain=25-12, 7067_4#25",21a4fbc18c02e0879a4dec04a44b6421,0.26666666666666666,10000,188,4919060000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8390662827684034,0.9744161760028781,0.9067412293856407,0.9744161760028781,1,7476,511050
1690000,0.00034301766236507635,0.009302325581395349,4.059380619705045e-6,5.870267097152921e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_001169605.1 Streptococcus pneumoniae strain=16077, 5737_2#11",84c0026d71e3541cb7d02de7852aa925,0.786046511627907,20000,57,4920600000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8551947558707876,0.9952907447879779,0.9252427503293827,0.9952907447879779,3,7008,511050
1740000,0.0003531661139143389,0.004784688995215311,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001860715.1 Streptococcus pneumoniae strain=SP31, ASM186071v1",5527354199b27c7860ccae8800936782,0.8325358851674641,10000,208,4918860000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9964127446734323,0.9260482766138622,0.9964127446734323,1,7522,511050
730000,0.00014816739261923415,0.0072992700729927005,4.059380619705045e-6,5.870267097152921e-6,1.5,1.5,0.5,/dev/fd/63,"GCF_001238905.1 Staphylococcus haemolyticus strain=8074328, 7068_7#13",a3a5c444c829d07a61f5effafac8544a,0.2664233576642336,20000,58,4920580000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8412338086840393,0.9743987355374554,0.9078162721107473,0.9743987355374554,3,7011,511050
10000,2.0296903098525227e-6,0.0017793594306049821,2.0296903098525227e-6,5.870267097152921e-6,3.0,3.0,0.0,/dev/fd/63,"GCF_009856925.1 Klebsiella pneumoniae strain=BOX-2, ASM985692v1",b6c78a6d3469894cace3d0e2182abd49,0.0017793594306049821,10000,238,4918560000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8832499095966535,0.8283043052435249,0.8832499095966535,3,7577,511050
1650000,0.00033489890112566625,0.004761904761904762,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_019397435.1 Streptococcus pneumoniae strain=JT30, ASM1939743v1",9699fdac9d71eb26a62dbed99401f54b,0.7857142857142857,10000,246,4918480000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.854793189668316,0.9952824947671757,0.9250378422177459,0.9952824947671757,1,7587,511050
1600000,0.0003247504495764036,0.005291005291005291,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,GCA_001857565.1_genomic.fna.gz,GCA_001857565.1 Streptococcus pneumoniae strain=1229-19A ASM185756v1,2772332388e57e88d76a103515017505,0.8465608465608465,10000,329,4917650000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8542775922061426,0.9967391868637407,0.9255083895349416,0.9967391868637407,1,7723,511050
1600000,0.0003247504495764036,0.004901960784313725,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_003609935.1 Streptococcus pneumoniae strain=MDRSPN001, ASM360993v1",c3a9598b75bcb921aadf9df731bbb34c,0.7843137254901961,10000,222,4918720000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8542775922061426,0.9952476776273635,0.924762634916753,0.9952476776273635,1,7547,511050
1580000,0.0003206910689566986,0.005319148936170213,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_003933615.1 Streptococcus pneumoniae strain=Zo9m30, ASM393361v1",47a78714f56c794077ea00e423bd3507,0.8404255319148937,10000,223,4918710000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8540669167806142,0.9965970399084204,0.9253319783445173,0.9965970399084204,1,7548,511050
130000,0.000026385974028082795,0.004739336492890996,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001808665.1 Streptococcus sp. HMSC070B10 strain=HMSC070B10, ASM180866v1",93ba766de50b8c26f38f46785315f8d2,0.061611374407582936,10000,207,4918870000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8132479974820178,0.9468209540751082,0.880034475778563,0.9468209540751082,1,7521,511050
180000,0.00003653442557734541,0.004608294930875576,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_003943965.1 Streptococcus mitis strain=BCC49, ASM394396v1",8c36e199f8a9ee89f223ebef2a48d7a6,0.08294930875576037,10000,228,4918660000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8184537867940458,0.9523580353270228,0.8854059110605343,0.9523580353270228,1,7554,511050
10000,2.0296903098525227e-6,0.0015772870662460567,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_004104355.1 Photobacterium sp. BEI 247 strain=BEI 247, ASM410435v1",113a66c03626ab393a1e51980c2a68c1,0.0015772870662460567,10000,229,4918650000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7733587008903964,0.8811646648012408,0.8272616828458186,0.8811646648012408,1,7555,511050
20000,4.059380619705045e-6,0.0017889087656529517,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_013134095.1 Klebsiella pneumoniae strain=NMI4699_14, ASM1313409v1",5d30c50586ab4634d3d1f3fad44cc550,0.0035778175313059034,10000,241,4918530000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.7839412642670622,0.8954301824999132,0.8396857233834878,0.8954301824999132,1,7580,511050
1740000,0.0003531661139143389,0.004651162790697674,2.0296903098525227e-6,3.913511398101947e-6,2.0,2.0,0.0,/dev/fd/63,"GCF_900459695.1 Streptococcus pneumoniae strain=NCTC11886, 43188_C01",4b1c1e1f9897ddf66189b0b6da572663,0.8093023255813954,10000,314,4917800000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.855683808554292,0.9958599129292279,0.92577186074176,0.9958599129292279,2,7691,511050
120000,0.000024356283718230274,0.011111111111111112,4.059380619705045e-6,3.913511398101947e-6,1.0,1.0,0.0,GCA_946190195.1_genomic.fna.gz,GCA_946190195.1 Streptococcus mitis WTCHG_774611_72965368,f97557caeb076a5cf8f39332b615aad3,0.06666666666666667,20000,77,4920200000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8119726344110288,0.9482861051753365,0.8801293697931827,0.9482861051753365,2,7081,511050
70000,0.00001420783216896766,0.005208333333333333,2.0296903098525227e-6,1.9567556990509736e-6,1.0,1.0,0.0,/dev/fd/63,"GCF_001983955.1 Streptococcus oralis strain=S.MIT/ORALIS-351, ASM198395v1",d84263c204f0fe3d09a6c84064a09816,0.036458333333333336,10000,209,4918850000,-,ERR10791255,c8db800b749d0e87e55f72237561c435,4926860000,51,DNA,10000,492686,true,0.8034364409346265,0.9371302081533976,0.870283324544012,0.9371302081533976,1,7523,511050
